age,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,gender_Male,gender_Other,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,subscription_type_Free,subscription_type_Premium,subscription_type_Student,device_type_Mobile,device_type_Web
-0.6799389428487308,1.2847435611586266,-0.7778143369213265,0.575357799172054,0.15099578126518495,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False
1.2824517604969567,-0.9649793707773464,1.260994441459943,-1.3257468465189788,2.500981798888588,0,False,True,False,False,False,False,False,False,True,True,False,False,True,False
-0.9154258272502133,0.463416141562954,-1.164484967303981,1.43949627448616,-0.5099377861913971,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True
0.8114779916939917,-0.33410468616038036,0.31189380324797267,-0.2311714444544448,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.2039561323631292,-0.167458543054012,-0.7778143369213265,0.575357799172054,-0.5099377861913971,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False
-0.7584345709825583,0.29676999845658564,0.4173494297159694,0.40253010410923273,2.8681671141422447,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0.7329823635601642,1.5109061839458409,-1.5863074731759679,1.1514501160481245,2.3541076727871255,0,True,False,False,False,False,False,False,False,True,True,False,False,False,False
-1.3079039679193507,-0.5245574211390871,1.0852350640132817,0.22970240904641173,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9684692479616467,0.29676999845658564,-0.5317512084960009,-1.2681376148313717,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,False,True,True,False
1.674929901166094,-1.0363991463943614,1.0149313130346174,-0.5192176028924801,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2294083397855233,-0.9768826667135155,-1.5160037221973035,1.1514501160481245,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0.8899736198278192,1.296646857094796,-0.250536204581343,1.2666685794233385,-0.5099377861913971,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2874608021795933,-0.9411727789050081,-0.5317512084960009,1.3818870427985528,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7329823635601642,-1.2744650651177447,0.7337163091199594,0.748185494234875,-0.5099377861913971,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.8899736198278192,-0.5840739008199329,1.717968822821262,-1.671402236644621,-0.5099377861913971,1,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.4444520584472483,-0.9887859626496848,0.1009825503119793,1.3818870427985528,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,True,False,False,True
0.3405042228910267,0.8562249074565366,0.5228050561839661,-0.8072637613305154,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3405042228910267,-0.9411727789050081,-1.4808518467079712,1.2666685794233385,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.3079039679193507,-0.09603876743699698,-0.14508057811334632,-0.2887806761420519,1.840048231432006,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True
0.10501733848954421,-0.26268491054336535,0.24159005226930821,1.1514501160481245,-0.5099377861913971,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1.674929901166094,0.08251067160554057,1.577361320863933,1.6699332012365877,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.9939214553840408,-0.0484255836923203,-0.3208399555600075,0.6905762625472679,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.4444520584472483,-0.5721706048837638,-1.5863074731759679,-0.11595298107923058,-0.5099377861913971,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False
1.2039561323631292,0.9276446830735516,1.542209445374601,-1.0377006880809436,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,False,True,True,False
-0.051973917778110786,1.1895171936692734,1.1906906904812784,-1.671402236644621,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6799389428487308,-0.9173661870326697,1.3664500679279397,-1.0377006880809436,0.371306970417379,0,True,False,False,False,False,False,False,True,False,True,False,False,False,True
1.674929901166094,-0.22697502273485784,1.436753818906604,0.748185494234875,-0.5099377861913971,1,True,False,True,False,False,False,False,False,False,False,False,True,True,False
0.4189998510248542,0.391996365945939,0.8743238110772884,1.3818870427985528,-0.5099377861913971,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.4444520584472483,1.451389704264995,-0.9535737143679877,0.4601393357968398,0.15099578126518495,0,False,False,False,False,False,False,False,False,True,True,False,False,False,True
1.2824517604969567,0.9157413871373825,1.0149313130346174,1.0362316526729103,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,False,True,False,True
-0.13046954591193827,0.9871611627543975,-0.07477682713468187,-0.6920452979553013,-0.5099377861913971,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.26200859475719923,0.391996365945939,0.8040200600986239,-0.5192176028924801,-0.5099377861913971,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True
-1.3079039679193507,1.4870995920735026,-0.18023245360267856,-0.8072637613305154,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.051973917778110786,-1.6196606472666508,-1.129333091814649,-0.8072637613305154,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,True,False,False,True
-0.6014433147149033,-0.6078804926922713,-0.5317512084960009,0.4601393357968398,1.9134852944827372,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.674929901166094,1.4632930002011644,0.24159005226930821,-0.5768268345800871,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,True,False,True,False
0.8899736198278192,-1.4649178000964516,1.5070575698852686,-1.5561837732694073,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.8369301991163858,-1.1078189220113763,0.45250130520530163,-1.0953099197685507,0.4447440334681103,0,True,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.20896517404576578,-0.2983947983518729,0.31189380324797267,-1.613793004957014,1.840048231432006,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False
1.2824517604969567,-1.2506584732454065,0.6985644336306273,-1.5561837732694073,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1254605042293018,1.0347743464990742,-1.0590293408359843,-1.7290114683322282,-0.5099377861913971,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.3405042228910267,0.1896403350310631,-0.391143706538672,0.3449208724216256,-0.5099377861913971,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True
0.9684692479616467,-1.2387551773092373,-0.391143706538672,0.05687471398359042,0.4447440334681103,0,True,False,False,False,False,False,False,False,True,True,False,False,False,True
0.3405042228910267,0.6776754684139991,-0.49659933300666864,0.575357799172054,1.9869223575334687,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.20896517404576578,-1.000689258585854,-0.9535737143679877,-0.11595298107923058,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.18351296662337171,0.320576590328924,1.436753818906604,1.5547147378613735,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,False,True,True,False
0.18351296662337171,-1.3220782488624214,-0.6372068349639975,-1.613793004957014,-0.5099377861913971,1,False,False,False,False,False,False,True,False,False,False,True,False,False,True
0.26200859475719923,0.2729634065842473,1.2258425659706107,-0.11595298107923058,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,False,True,False,True
1.517938644898439,1.6656490311160401,-1.445699971218639,0.40253010410923273,-0.5099377861913971,1,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3405042228910267,-0.39362116584122625,-1.2699405937719779,0.6329670308596608,2.2072335466856625,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.1509127116516957,-0.9173661870326697,-1.3402443447506422,-1.3257468465189788,0.07755871821445362,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.3609473886307841,0.08251067160554057,-1.6214593486653002,-1.5561837732694073,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False
1.2824517604969567,0.16583374315872476,0.7337163091199594,1.6123239695489806,1.7666111683812746,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-1.7003821085884883,-0.5483640130114255,1.120386939502614,0.748185494234875,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.5964342730322667,-0.15555524711784283,1.1906906904812784,-0.17356221276683767,-0.5099377861913971,1,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1.674929901166094,1.6656490311160401,-1.5863074731759679,-1.440965309894193,-0.5099377861913971,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.9154258272502133,-1.702983718819835,0.24159005226930821,1.6123239695489806,-0.5099377861913971,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.026521710355716717,0.7371919480948449,1.0852350640132817,0.8057947259224821,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.7329823635601642,0.43960954969061566,-1.4105480957293066,-0.5192176028924801,-0.5099377861913971,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7584345709825583,-1.5363375757134665,0.663412558141295,-0.2887806761420519,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,False,True,False,True
-1.2294083397855233,-0.42933105364973373,0.8391719355879562,1.0362316526729103,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,False,True,False,True
0.4189998510248542,-1.2030452895007298,-1.30509246926131,0.4601393357968398,1.6931741053305434,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False
1.0469648760954742,-0.41742775771356455,-1.3753962202399745,-1.440965309894193,-0.5099377861913971,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.4444520584472483,-0.4531376455220721,-0.250536204581343,-0.5192176028924801,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False
1.3609473886307841,-1.1911419935645606,-0.8129662124106587,0.05687471398359042,-0.5099377861913971,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4974954791586817,1.1538073058607659,0.4173494297159694,0.4601393357968398,-0.1427524709377404,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True
0.4974954791586817,-1.4173046163517748,0.48765318069463387,0.517748567484447,-0.5099377861913971,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1.2039561323631292,-1.4649178000964516,0.7688681846092917,0.9210131892976964,-0.1427524709377404,0,True,False,False,False,False,False,False,True,False,True,False,False,False,True
1.4394430167646117,1.1300007139884276,1.6125131963532653,-0.6344360662676942,-0.5099377861913971,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0.4974954791586817,0.011090895988525551,1.6476650718425976,-0.5768268345800871,1.9869223575334687,0,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-1.6218864804546607,1.7132622148607168,-0.4614474575173364,-0.461608371204873,-0.5099377861913971,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.051973917778110786,-0.6435903805007788,-1.164484967303981,-1.3257468465189788,-0.5099377861913971,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.517938644898439,-0.5959771967561022,0.9797794375452851,0.6905762625472679,2.6478559249900506,0,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.7584345709825583,1.0585809383714124,0.5931088071626306,-1.613793004957014,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,False,True,True,False
-0.6014433147149033,1.3918732245841492,0.6985644336306273,0.05687471398359042,-0.5099377861913971,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.5759911072925092,-1.5125309838411283,-0.004473076156017405,-0.9224822247057294,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0.5759911072925092,0.21344692690340145,0.3470456787373049,-1.383356078206586,-0.5099377861913971,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.674929901166094,1.1895171936692734,0.3470456787373049,-0.2887806761420519,2.500981798888588,0,True,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.7003821085884883,1.5109061839458409,1.0149313130346174,-0.6344360662676942,0.591618159569573,0,True,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.2874608021795933,-0.9530760748411772,-0.35599183104933974,-1.671402236644621,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.1509127116516957,-0.6316870845646096,1.3312981924386074,0.8634039576100893,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.0724170835178684,0.6776754684139991,0.9094756865666206,1.2666685794233385,-0.5099377861913971,1,False,True,False,False,False,True,False,False,False,False,False,True,True,False
1.2039561323631292,1.1300007139884276,0.38219755422663715,-0.11595298107923058,2.3541076727871255,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False
-1.1509127116516957,0.6300622846693223,1.260994441459943,-1.383356078206586,-0.5099377861913971,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.5433908523208333,0.9633545708820591,-0.49659933300666864,-0.6344360662676942,1.3259887900768865,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False
0.7329823635601642,0.43960954969061566,0.8743238110772884,-1.4985745415818001,-0.5099377861913971,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9684692479616467,-1.1197222179475457,1.5070575698852686,0.22970240904641173,-0.5099377861913971,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.13046954591193827,0.24915681471190895,0.5579569316732983,-0.9800914563933365,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,False,True,True,False
-1.4648952241870057,1.0704842343075818,-1.5863074731759679,0.22970240904641173,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.3079039679193507,0.6776754684139991,1.6125131963532653,1.5547147378613735,-0.5099377861913971,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.0724170835178684,0.1896403350310631,-0.9535737143679877,-0.6920452979553013,-0.5099377861913971,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.7003821085884883,-0.25078161460719617,-1.4105480957293066,0.575357799172054,-0.5099377861913971,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True
1.1254605042293018,1.5585193676905176,1.120386939502614,1.5547147378613735,-0.5099377861913971,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.051973917778110786,1.5347127758181793,0.8391719355879562,-0.9800914563933365,-0.5099377861913971,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-1.0724170835178684,0.08251067160554057,-0.9535737143679877,0.8634039576100893,-0.5099377861913971,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True
0.5759911072925092,0.9752578668182283,-0.6723587104533298,0.4601393357968398,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.1254605042293018,0.6776754684139991,-0.07477682713468187,0.9786224209853032,1.4728629161783493,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False
0.26200859475719923,0.80861172371186,1.401601943417272,1.6123239695489806,-0.5099377861913971,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.8899736198278192,0.09441396754170973,-0.4614474575173364,-1.1529191514561576,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8369301991163858,0.43960954969061566,0.13613442580131152,1.2090593477357314,2.1337964836349315,0,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.7584345709825583,1.3561633367756418,-0.07477682713468187,-1.3257468465189788,2.6478559249900506,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.2039561323631292,-1.2625617691815756,-1.6566112241546322,-1.0953099197685507,-0.5099377861913971,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.9684692479616467,1.6775523270522092,0.38219755422663715,-1.1529191514561576,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0469648760954742,-1.4530145041602824,-1.3402443447506422,1.6123239695489806,-0.5099377861913971,1,False,True,False,True,False,False,False,False,False,False,False,False,True,False
-1.7003821085884883,0.23725351877573977,-0.3208399555600075,0.9210131892976964,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,False,True,False,True
-1.6218864804546607,0.4038996618821082,-0.18023245360267856,-0.11595298107923058,-0.5099377861913971,1,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.9939214553840408,-0.5483640130114255,0.1009825503119793,-0.9224822247057294,1.6931741053305434,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.3863995960531783,0.20154363096723227,-1.7269149751332968,1.7275424329241948,0.9588034748232297,0,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.9939214553840408,1.2847435611586266,-0.9535737143679877,-0.7496545296429082,-0.5099377861913971,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.6014433147149033,-1.5125309838411283,1.4719056943959363,-1.2681376148313717,-0.06931540788700906,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.8899736198278192,0.6300622846693223,1.2258425659706107,-0.05834374939162379,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.6014433147149033,0.2610601106480781,0.6282606826519628,1.497105506173767,-0.5099377861913971,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-1.1509127116516957,-1.072109034202869,1.2258425659706107,-0.8072637613305154,-0.5099377861913971,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.8369301991163858,-0.08413547150082781,0.9797794375452851,-0.8648729930181225,-0.5099377861913971,1,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1.517938644898439,0.5824491009246457,-0.28568808007067525,-0.8648729930181225,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.2874608021795933,1.1895171936692734,0.663412558141295,0.11448394567119752,0.9588034748232297,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-1.5433908523208333,-1.560144167585805,-0.391143706538672,-0.461608371204873,-0.5099377861913971,1,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1.5964342730322667,-0.23887831867102702,-1.30509246926131,-1.671402236644621,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.6544867354263367,-1.5482408716496356,-1.7269149751332968,0.22970240904641173,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.7584345709825583,-0.6673969723731171,-0.8832699633893232,1.6699332012365877,-0.5099377861913971,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.1509127116516957,0.8562249074565366,-1.0941812163253166,1.5547147378613735,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True
0.8114779916939917,0.6657721724778299,0.3470456787373049,-1.440965309894193,2.5744188619393196,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.4189998510248542,0.7848051318395216,-0.391143706538672,-0.0007345177040166852,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.051973917778110786,-0.7626233398624706,1.0500831885239497,-0.0007345177040166852,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.026521710355716717,1.0347743464990742,-1.3402443447506422,-1.2681376148313717,-0.5099377861913971,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True
1.4394430167646117,-0.9530760748411772,-1.7269149751332968,-1.613793004957014,0.371306970417379,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.4974954791586817,0.4991260293714615,-0.49659933300666864,0.6905762625472679,-0.5099377861913971,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True
0.4189998510248542,-0.9054628910965006,-1.2347887182826456,-1.2681376148313717,-0.5099377861913971,1,False,True,False,False,False,False,False,False,False,False,False,True,True,False
-1.3079039679193507,0.08251067160554057,1.0149313130346174,0.9210131892976964,-0.5099377861913971,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False
0.5759911072925092,1.439486408328826,0.2767419277586404,0.8057947259224821,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4189998510248542,-0.5007508292667487,-0.6723587104533298,1.7275424329241948,-0.5099377861913971,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.674929901166094,-1.6077573513304815,1.3312981924386074,1.6123239695489806,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.6218864804546607,0.3562864781374315,-1.0590293408359843,0.9786224209853032,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.1254605042293018,0.43960954969061566,-1.5511555976866356,0.6905762625472679,2.794730051091513,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-1.2294083397855233,-0.512654125202918,-0.07477682713468187,-1.671402236644621,-0.5099377861913971,1,True,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.6014433147149033,0.7490952440310141,-1.3402443447506422,-1.3257468465189788,2.1337964836349315,0,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.4974954791586817,-1.2625617691815756,0.7688681846092917,1.2090593477357314,-0.5099377861913971,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1.2039561323631292,-0.8459464114156546,-1.5511555976866356,-1.5561837732694073,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,False,True,True,False
-1.7003821085884883,1.3561633367756418,1.6828169473319297,1.6699332012365877,0.07755871821445362,0,False,False,False,False,False,False,False,False,True,True,False,False,True,False
-1.5433908523208333,0.7133853562225065,0.2767419277586404,1.43949627448616,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2294083397855233,-0.2983947983518729,0.9094756865666206,-0.7496545296429082,0.7384922856710356,0,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.4394430167646117,0.9633545708820591,-0.7778143369213265,-0.9800914563933365,-0.5099377861913971,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.051973917778110786,0.534835917179969,0.17128630129064376,-0.11595298107923058,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.8369301991163858,0.8205150196480291,-0.391143706538672,-0.7496545296429082,-0.5099377861913971,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True
0.026521710355716717,1.0585809383714124,0.9094756865666206,-1.0377006880809436,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.5433908523208333,-0.4412343495859029,-1.6917630996439645,-1.2681376148313717,1.6197370422798119,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.8899736198278192,0.7490952440310141,-0.8129662124106587,0.4601393357968398,-0.5099377861913971,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1.2824517604969567,0.17773703909489394,-0.4262955820280042,-0.8648729930181225,-0.5099377861913971,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.6014433147149033,-0.6316870845646096,-0.5317512084960009,0.6329670308596608,-0.5099377861913971,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.9154258272502133,0.8681282033927058,-1.7269149751332968,-0.6344360662676942,-0.5099377861913971,1,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1.674929901166094,-1.702983718819835,-1.3753962202399745,0.3449208724216256,-0.5099377861913971,1,False,True,False,False,False,True,False,False,False,False,True,False,True,False
0.8899736198278192,-0.31029809428804206,-1.6214593486653002,1.0938408843605174,0.2244328443159163,0,True,False,False,False,False,False,False,False,True,True,False,False,True,False
0.8114779916939917,0.21344692690340145,-0.49659933300666864,-0.17356221276683767,-0.5099377861913971,1,True,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.1509127116516957,0.320576590328924,1.3664500679279397,-0.05834374939162379,-0.5099377861913971,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False
0.8899736198278192,-1.155432105756053,-0.10992870262401411,-0.8648729930181225,-0.5099377861913971,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.051973917778110786,1.582325959562856,-1.2347887182826456,0.22970240904641173,-0.5099377861913971,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.4444520584472483,-1.441111208224113,-0.28568808007067525,0.9786224209853032,-0.5099377861913971,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True
1.2824517604969567,1.1419040099245967,-0.03962495164534964,-0.5768268345800871,2.721292988040782,0,True,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.4444520584472483,-0.25078161460719617,-0.98872558985732,1.6699332012365877,-0.5099377861913971,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False
0.8114779916939917,0.2610601106480781,0.5228050561839661,-1.0953099197685507,-0.5099377861913971,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8899736198278192,-1.1792386976283915,-1.3402443447506422,-0.5192176028924801,-0.5099377861913971,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2294083397855233,-0.655493676436948,-0.250536204581343,-0.7496545296429082,-0.5099377861913971,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.13046954591193827,0.320576590328924,1.5070575698852686,-0.4039991395172659,-0.5099377861913971,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False
-1.6218864804546607,-1.0959156260752072,-0.8832699633893232,-0.2887806761420519,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,True,False,True,False
1.4394430167646117,0.8681282033927058,1.1555388149919463,0.8057947259224821,0.004121655163722279,0,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-0.6799389428487308,0.2729634065842473,1.6125131963532653,-0.6920452979553013,0.7384922856710356,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-1.0724170835178684,-0.42933105364973373,-1.129333091814649,1.1514501160481245,-0.5099377861913971,1,True,False,False,False,False,False,False,False,True,False,False,True,False,True
-0.8369301991163858,0.6300622846693223,0.9797794375452851,0.40253010410923273,0.004121655163722279,0,True,False,False,False,False,False,False,False,True,True,False,False,False,True
-1.3079039679193507,-0.8578497073518239,0.8040200600986239,-0.2311714444544448,-0.5099377861913971,1,False,True,False,False,False,False,True,False,False,False,True,False,True,False
-0.20896517404576578,-0.9649793707773464,0.206438176779976,-0.5768268345800871,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.1509127116516957,-0.3817178699050571,-0.7778143369213265,1.497105506173767,-0.5099377861913971,1,False,True,False,False,False,True,False,False,False,False,True,False,True,False
1.2824517604969567,-1.2506584732454065,-1.30509246926131,-1.4985745415818001,-0.5099377861913971,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.9684692479616467,-0.8340431154794855,1.260994441459943,-0.2311714444544448,-0.5099377861913971,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.6014433147149033,0.10631726347787891,-1.6214593486653002,1.2090593477357314,-0.5099377861913971,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2039561323631292,-1.0602057382666998,0.17128630129064376,1.497105506173767,1.9134852944827372,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.20896517404576578,0.9276446830735516,-1.129333091814649,1.0938408843605174,1.3259887900768865,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.3079039679193507,-1.1078189220113763,-1.30509246926131,1.7275424329241948,-0.5099377861913971,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.5759911072925092,-1.2149485854368989,0.8391719355879562,1.3818870427985528,-0.5099377861913971,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1.674929901166094,-0.2745882064795345,-0.391143706538672,1.3818870427985528,-0.5099377861913971,1,False,True,False,False,False,False,True,False,False,False,False,True,False,True
